03.02.2021 12:00;62.98627316
03.02.2021 13:00;62.00784648
03.02.2021 14:00;62.03571456
03.02.2021 15:00;63.06956279
03.02.2021 16:00;65.21158708
03.02.2021 17:00;68.61259372
03.02.2021 18:00;71.60044411
03.02.2021 19:00;71.20283658
03.02.2021 20:00;69.44101908
03.02.2021 21:00;64.98110174
03.02.2021 22:00;62.21871023
03.02.2021 23:00;58.95230799
04.02.2021 00:00;56.51599463
04.02.2021 01:00;53.73438062
04.02.2021 02:00;51.29664772
04.02.2021 03:00;50.00608854
04.02.2021 04:00;51.46606542
04.02.2021 05:00;57.31601476
04.02.2021 06:00;65.54173495
04.02.2021 07:00;71.95829793
04.02.2021 08:00;72.04566895
04.02.2021 09:00;70.28199442
04.02.2021 10:00;67.51783637
04.02.2021 11:00;65.13828737
04.02.2021 12:00;63.22992082
04.02.2021 13:00;62.24770933
04.02.2021 14:00;62.2756852
04.02.2021 15:00;63.31353264
04.02.2021 16:00;65.46384284
04.02.2021 17:00;68.87800549
04.02.2021 18:00;71.87741367
04.02.2021 19:00;71.47826809
04.02.2021 20:00;69.32456487
04.02.2021 21:00;64.87212692
04.02.2021 22:00;62.114368
04.02.2021 23:00;58.8534436
05.02.2021 00:00;55.60961113
05.02.2021 01:00;53.82999635
05.02.2021 02:00;52.36186761
05.02.2021 03:00;51.38186124
05.02.2021 04:00;52.20529265
05.02.2021 05:00;57.06694781
05.02.2021 06:00;65.89848157
05.02.2021 07:00;73.46957531
05.02.2021 08:00;75.08860157
05.02.2021 09:00;72.79173094
05.02.2021 10:00;69.0421049
05.02.2021 11:00;65.79492881
05.02.2021 12:00;63.03894981
05.02.2021 13:00;61.33877242
05.02.2021 14:00;60.8831092
05.02.2021 15:00;61.50919063
05.02.2021 16:00;63.87272375
05.02.2021 17:00;67.50820835
05.02.2021 18:00;69.95246748
05.02.2021 19:00;68.72683396
05.02.2021 20:00;65.68142672
05.02.2021 21:00;62.57018715
05.02.2021 22:00;61.03767765
05.02.2021 23:00;58.97922842
06.02.2021 00:00;57.22564317
06.02.2021 01:00;55.94871309
06.02.2021 02:00;54.13776502
06.02.2021 03:00;52.56616362
06.02.2021 04:00;51.91110536
06.02.2021 05:00;52.60711771
06.02.2021 06:00;54.47801653
06.02.2021 07:00;57.20982659
06.02.2021 08:00;59.57926701
06.02.2021 09:00;60.4876057
06.02.2021 10:00;59.26676276
06.02.2021 11:00;56.45592569
06.02.2021 12:00;53.22108479
06.02.2021 13:00;51.32763915
06.02.2021 14:00;51.22792885
06.02.2021 15:00;52.80706844
06.02.2021 16:00;56.23106874
06.02.2021 17:00;60.35299415
06.02.2021 18:00;62.5113736
06.02.2021 19:00;61.7436366
06.02.2021 20:00;59.2489815
06.02.2021 21:00;57.29184977
06.02.2021 22:00;56.19263425
06.02.2021 23:00;53.66320941
07.02.2021 00:00;51.56260068
07.02.2021 01:00;47.88873548
07.02.2021 02:00;45.42223911
07.02.2021 03:00;44.65537092
07.02.2021 04:00;44.67853939
07.02.2021 05:00;44.4281678
07.02.2021 06:00;44.34914539
07.02.2021 07:00;45.18506854
07.02.2021 08:00;46.11236573
07.02.2021 09:00;46.29270668
07.02.2021 10:00;45.64034896
07.02.2021 11:00;44.82175137
07.02.2021 12:00;42.64423402
07.02.2021 13:00;39.06566089
07.02.2021 14:00;37.78926306
07.02.2021 15:00;41.08921223
07.02.2021 16:00;48.2591369
07.02.2021 17:00;56.21264425
07.02.2021 18:00;61.38905266
07.02.2021 19:00;61.86034534
07.02.2021 20:00;59.56864581
07.02.2021 21:00;56.96986248
07.02.2021 22:00;55.6677512
07.02.2021 23:00;53.29961565
08.02.2021 00:00;59.19891662
08.02.2021 01:00;54.20220327
08.02.2021 02:00;50.18980658
08.02.2021 03:00;48.38515422
08.02.2021 04:00;51.50641927
08.02.2021 05:00;61.04152801
08.02.2021 06:00;72.72397479
08.02.2021 07:00;79.70872104
08.02.2021 08:00;73.53683729
08.02.2021 09:00;72.32420721
08.02.2021 10:00;70.97961781
08.02.2021 11:00;69.6042275
08.02.2021 12:00;68.02537186
08.02.2021 13:00;67.01729141
08.02.2021 14:00;66.65516617
08.02.2021 15:00;67.23731693
08.02.2021 16:00;68.68059977
08.02.2021 17:00;70.58998117
08.02.2021 18:00;72.02648011
08.02.2021 19:00;71.39286965
08.02.2021 20:00;76.06749777
08.02.2021 21:00;73.03244714
08.02.2021 22:00;70.63546567
08.02.2021 23:00;67.19192681
09.02.2021 00:00;61.02196359
09.02.2021 01:00;58.01857402
09.02.2021 02:00;55.38648289
09.02.2021 03:00;53.99302859
09.02.2021 04:00;55.5694081
09.02.2021 05:00;61.8857686
09.02.2021 06:00;70.76731799
09.02.2021 07:00;77.69546771
09.02.2021 08:00;73.71901729
09.02.2021 09:00;71.91437927
09.02.2021 10:00;69.08602029
09.02.2021 11:00;66.65120337
09.02.2021 12:00;64.69851268
09.02.2021 13:00;63.69348813
09.02.2021 14:00;63.72211378
09.02.2021 15:00;64.78406648
09.02.2021 16:00;66.98432026
09.02.2021 17:00;70.47778099
09.02.2021 18:00;73.54685408
09.02.2021 19:00;73.13843785
09.02.2021 20:00;74.85174951
09.02.2021 21:00;70.04432272
09.02.2021 22:00;67.06669019
09.02.2021 23:00;63.54577524
10.02.2021 00:00;60.8518666
10.02.2021 01:00;57.8568489
10.02.2021 02:00;55.23209464
10.02.2021 03:00;53.84252456
10.02.2021 04:00;55.41450996
10.02.2021 05:00;61.71326378
10.02.2021 06:00;70.5700561
10.02.2021 07:00;77.47889381
10.02.2021 08:00;73.98623514
10.02.2021 09:00;72.17505564
10.02.2021 10:00;69.33644438
10.02.2021 11:00;66.8928017
10.02.2021 12:00;64.93303287
10.02.2021 13:00;63.92436529
10.02.2021 14:00;63.9530947
10.02.2021 15:00;65.01889679
10.02.2021 16:00;67.22712608
10.02.2021 17:00;70.73324996
10.02.2021 18:00;73.81344788
10.02.2021 19:00;73.40355121
10.02.2021 20:00;74.64310239
10.02.2021 21:00;69.84907616
10.02.2021 22:00;66.8797437
10.02.2021 23:00;63.3686432
11.02.2021 00:00;60.57967375
11.02.2021 01:00;57.59805288
11.02.2021 02:00;54.98503926
11.02.2021 03:00;53.60168478
11.02.2021 04:00;55.16663863
11.02.2021 05:00;61.43721787
11.02.2021 06:00;70.2543934
11.02.2021 07:00;77.1323276
11.02.2021 08:00;74.38865377
11.02.2021 09:00;72.56762308
11.02.2021 10:00;69.71357232
11.02.2021 11:00;67.25663842
11.02.2021 12:00;65.28621021
11.02.2021 13:00;64.27205639
11.02.2021 14:00;64.30094206
11.02.2021 15:00;65.37254115
11.02.2021 16:00;67.59278123
11.02.2021 17:00;71.11797527
11.02.2021 18:00;74.21492669
11.02.2021 19:00;73.80280056
11.02.2021 20:00;74.30922079
11.02.2021 21:00;69.53663844
11.02.2021 22:00;66.58058791
11.02.2021 23:00;63.08519271
12.02.2021 00:00;59.41921519
12.02.2021 01:00;57.51768573
12.02.2021 02:00;55.94898104
12.02.2021 03:00;54.90183814
12.02.2021 04:00;55.78167973
12.02.2021 05:00;60.97638848
12.02.2021 06:00;70.41293721
12.02.2021 07:00;78.50269794
12.02.2021 08:00;77.70003579
12.02.2021 09:00;75.3232845
12.02.2021 10:00;71.44325383
12.02.2021 11:00;68.08314732
12.02.2021 12:00;65.23132078
12.02.2021 13:00;63.47201457
12.02.2021 14:00;63.00050426
12.02.2021 15:00;63.64835958
12.02.2021 16:00;66.09409175
12.02.2021 17:00;69.85601137
12.02.2021 18:00;72.38527703
12.02.2021 19:00;71.11701838
12.02.2021 20:00;70.18101275
12.02.2021 21:00;66.85663394
12.02.2021 22:00;65.21913801
12.02.2021 23:00;63.0196722
13.02.2021 00:00;60.69496784
13.02.2021 01:00;59.34062343
13.02.2021 02:00;57.419886
13.02.2021 03:00;55.75300571
13.02.2021 04:00;55.05823431
13.02.2021 05:00;55.79644266
13.02.2021 06:00;57.78076538
13.02.2021 07:00;60.67819238
13.02.2021 08:00;63.19128096
13.02.2021 09:00;64.15468799
13.02.2021 10:00;62.85983103
13.02.2021 11:00;59.87858597
13.02.2021 12:00;56.4476317
13.02.2021 13:00;54.43939526
13.02.2021 14:00;54.33363999
13.02.2021 15:00;56.00851547
13.02.2021 16:00;59.64009699
13.02.2021 17:00;64.01191557
13.02.2021 18:00;66.30114753
13.02.2021 19:00;65.48686621
13.02.2021 20:00;62.84097177
13.02.2021 21:00;60.76518824
13.02.2021 22:00;59.5993324
13.02.2021 23:00;56.91656029
14.02.2021 00:00;54.64246901
14.02.2021 01:00;50.74916141
14.02.2021 02:00;48.13533958
14.02.2021 03:00;47.32266584
14.02.2021 04:00;47.34721818
14.02.2021 05:00;47.08189173
14.02.2021 06:00;46.99814926
14.02.2021 07:00;47.88400265
14.02.2021 08:00;48.86668791
14.02.2021 09:00;49.05780075
14.02.2021 10:00;48.36647727
14.02.2021 11:00;47.4989843
14.02.2021 12:00;45.1914024
14.02.2021 13:00;41.39907873
14.02.2021 14:00;40.0464408
14.02.2021 15:00;43.54349813
14.02.2021 16:00;51.14168715
14.02.2021 17:00;59.57026277
14.02.2021 18:00;65.05586149
14.02.2021 19:00;65.55530479
14.02.2021 20:00;63.12672053
14.02.2021 21:00;60.37271015
14.02.2021 22:00;58.9928229
14.02.2021 23:00;56.48323704
15.02.2021 00:00;52.22826608
15.02.2021 01:00;47.81991388
15.02.2021 02:00;44.27997542
15.02.2021 03:00;42.68782021
15.02.2021 04:00;45.44155745
15.02.2021 05:00;53.85391066
15.02.2021 06:00;64.16075365
15.02.2021 07:00;70.32304862
15.02.2021 08:00;86.55250366
15.02.2021 09:00;85.12524389
15.02.2021 10:00;83.54266864
15.02.2021 11:00;81.92384086
15.02.2021 12:00;80.06553537
15.02.2021 13:00;78.87902953
15.02.2021 14:00;78.45280987
15.02.2021 15:00;79.13799851
15.02.2021 16:00;80.83673547
15.02.2021 17:00;83.08406819
15.02.2021 18:00;84.77482053
15.02.2021 19:00;84.02906407
15.02.2021 20:00;67.11057804
15.02.2021 21:00;64.43290349
15.02.2021 22:00;62.31816571
15.02.2021 23:00;59.28010228
16.02.2021 00:00;54.03084566
16.02.2021 01:00;51.37154615
16.02.2021 02:00;49.04100643
16.02.2021 03:00;47.80719634
16.02.2021 04:00;49.20297441
16.02.2021 05:00;54.79568691
16.02.2021 06:00;62.65970171
16.02.2021 07:00;68.79411244
16.02.2021 08:00;86.50896794
16.02.2021 09:00;84.39123255
16.02.2021 10:00;81.07216474
16.02.2021 11:00;78.21491696
16.02.2021 12:00;75.92344236
16.02.2021 13:00;74.74405012
16.02.2021 14:00;74.77764221
16.02.2021 15:00;76.0238394
16.02.2021 16:00;78.60582829
16.02.2021 17:00;82.70539028
16.02.2021 18:00;86.30693512
16.02.2021 19:00;85.82766033
16.02.2021 20:00;66.27619119
16.02.2021 21:00;62.01953801
16.02.2021 22:00;59.38304462
16.02.2021 23:00;56.26551118
17.02.2021 00:00;54.23174094
17.02.2021 01:00;51.56255372
17.02.2021 02:00;49.22334869
17.02.2021 03:00;47.9849511
17.02.2021 04:00;49.38591889
17.02.2021 05:00;54.99942599
17.02.2021 06:00;62.89268044
17.02.2021 07:00;69.04989989
17.02.2021 08:00;86.20885194
17.02.2021 09:00;84.09846337
17.02.2021 10:00;80.79091004
17.02.2021 11:00;77.94357459
17.02.2021 12:00;75.66004955
17.02.2021 13:00;74.48474885
17.02.2021 14:00;74.5182244
17.02.2021 15:00;75.76009829
17.02.2021 16:00;78.33312977
17.02.2021 17:00;82.41846962
17.02.2021 18:00;86.00752001
17.02.2021 19:00;85.52990792
17.02.2021 20:00;66.52261661
17.02.2021 21:00;62.25013652
17.02.2021 22:00;59.60384022
17.02.2021 23:00;56.4747153
18.02.2021 00:00;54.5460342
18.02.2021 01:00;51.86137805
18.02.2021 02:00;49.50861644
18.02.2021 03:00;48.26304188
18.02.2021 04:00;49.6721288
18.02.2021 05:00;55.31816828
18.02.2021 06:00;63.2571671
18.02.2021 07:00;69.45006994
18.02.2021 08:00;85.75623711
18.02.2021 09:00;83.65692853
18.02.2021 10:00;80.36674056
18.02.2021 11:00;77.53435423
18.02.2021 12:00;75.26281818
18.02.2021 13:00;74.09368806
18.02.2021 14:00;74.12698785
18.02.2021 15:00;75.36234164
18.02.2021 16:00;77.92186416
18.02.2021 17:00;81.9857551
18.02.2021 18:00;85.55596221
18.02.2021 19:00;85.08085768
18.02.2021 20:00;66.9081401
18.02.2021 21:00;62.61089939
18.02.2021 22:00;59.94926682
18.02.2021 23:00;56.80200744
19.02.2021 00:00;54.27410949
19.02.2021 01:00;52.53723333
19.02.2021 02:00;51.10436267
19.02.2021 03:00;50.14789181
19.02.2021 04:00;50.95154797
19.02.2021 05:00;55.69644726
19.02.2021 06:00;64.31588588
19.02.2021 07:00;71.7051548
19.02.2021 08:00;88.27130207
19.02.2021 09:00;85.57118838
19.02.2021 10:00;81.16327072
19.02.2021 11:00;77.3460141
19.02.2021 12:00;74.10619008
19.02.2021 13:00;72.10752626
19.02.2021 14:00;71.57186591
19.02.2021 15:00;72.30786342
19.02.2021 16:00;75.08634299
19.02.2021 17:00;79.36008032
19.02.2021 18:00;82.23345832
19.02.2021 19:00;80.7926502
19.02.2021 20:00;64.10404375
19.02.2021 21:00;61.06752266
19.02.2021 22:00;59.57181739
19.02.2021 23:00;57.56280318
20.02.2021 00:00;58.0915364
20.02.2021 01:00;56.79528482
20.02.2021 02:00;54.95693492
20.02.2021 03:00;53.36155329
20.02.2021 04:00;52.69658319
20.02.2021 05:00;53.40312706
20.02.2021 06:00;55.30233484
20.02.2021 07:00;58.0754805
20.02.2021 08:00;60.48077342
20.02.2021 09:00;61.40285637
20.02.2021 10:00;60.1635406
20.02.2021 11:00;57.31017216
20.02.2021 12:00;54.0263842
20.02.2021 13:00;52.10428844
20.02.2021 14:00;52.0030694
20.02.2021 15:00;53.60610328
20.02.2021 16:00;57.08191285
20.02.2021 17:00;61.26620798
20.02.2021 18:00;63.45724632
20.02.2021 19:00;62.67789253
20.02.2021 20:00;60.14549029
20.02.2021 21:00;58.15874479
20.02.2021 22:00;57.04289681
20.02.2021 23:00;54.4751987
21.02.2021 00:00;52.04912268
21.02.2021 01:00;48.34059251
21.02.2021 02:00;45.85082336
21.02.2021 03:00;45.07671934
21.02.2021 04:00;45.10010642
21.02.2021 05:00;44.84737243
21.02.2021 06:00;44.7676044
21.02.2021 07:00;45.61141495
21.02.2021 08:00;46.54746171
21.02.2021 09:00;46.72950428
21.02.2021 10:00;46.0709912
21.02.2021 11:00;45.24466968
21.02.2021 12:00;43.04660624
21.02.2021 13:00;39.43426727
21.02.2021 14:00;38.14582591
21.02.2021 15:00;41.47691195
21.02.2021 16:00;48.71448886
21.02.2021 17:00;56.74304201
21.02.2021 18:00;61.96829273
21.02.2021 19:00;62.44403232
21.02.2021 20:00;60.13070932
21.02.2021 21:00;57.50740502
21.02.2021 22:00;56.19300759
21.02.2021 23:00;53.80252735
22.02.2021 00:00;52.43481001
22.02.2021 01:00;48.00902437
22.02.2021 02:00;44.45508673
22.02.2021 03:00;42.85663512
22.02.2021 04:00;45.6212624
22.02.2021 05:00;54.06688343
22.02.2021 06:00;64.41448626
22.02.2021 07:00;70.60115088
22.02.2021 08:00;79.26455741
22.02.2021 09:00;77.95747663
22.02.2021 10:00;76.50815833
22.02.2021 11:00;75.02564007
22.02.2021 12:00;73.32380874
22.02.2021 13:00;72.23720979
22.02.2021 14:00;71.84687893
22.02.2021 15:00;72.4743729
22.02.2021 16:00;74.03007179
22.02.2021 17:00;76.08817323
22.02.2021 18:00;77.63655982
22.02.2021 19:00;76.953598
22.02.2021 20:00;67.37597614
22.02.2021 21:00;64.68771236
22.02.2021 22:00;62.56461155
22.02.2021 23:00;59.51453367
23.02.2021 00:00;53.90294328
23.02.2021 01:00;51.24993888
23.02.2021 02:00;48.92491604
23.02.2021 03:00;47.69402665
23.02.2021 04:00;49.08650061
23.02.2021 05:00;54.66597399
23.02.2021 06:00;62.51137301
23.02.2021 07:00;68.6312623
23.02.2021 08:00;79.56278947
23.02.2021 09:00;77.61509618
23.02.2021 10:00;74.56253066
23.02.2021 11:00;71.93470364
23.02.2021 12:00;69.82722142
23.02.2021 13:00;68.74252768
23.02.2021 14:00;68.77342251
23.02.2021 15:00;69.91955715
23.02.2021 16:00;72.29422701
23.02.2021 17:00;76.06461748
23.02.2021 18:00;79.37697873
23.02.2021 19:00;78.93618698
23.02.2021 20:00;66.11930149
23.02.2021 21:00;61.87272471
23.02.2021 22:00;59.24247246
23.02.2021 23:00;56.13231887
24.02.2021 00:00;53.78474188
24.02.2021 01:00;51.13755515
24.02.2021 02:00;48.81763075
24.02.2021 03:00;47.58944052
24.02.2021 04:00;48.97886098
24.02.2021 05:00;54.54609938
24.02.2021 06:00;62.37429457
24.02.2021 07:00;68.48076382
24.02.2021 08:00;79.6154265
24.02.2021 09:00;77.66644467
24.02.2021 10:00;74.61185964
24.02.2021 11:00;71.98229409
24.02.2021 12:00;69.87341762
24.02.2021 13:00;68.78800627
24.02.2021 14:00;68.81892153
24.02.2021 15:00;69.96581443
24.02.2021 16:00;72.34205532
24.02.2021 17:00;76.1149402
24.02.2021 18:00;79.42949284
24.02.2021 19:00;78.98840947
24.02.2021 20:00;65.97431139
24.02.2021 21:00;61.73704674
24.02.2021 22:00;59.11256224
24.02.2021 23:00;56.00922878
25.02.2021 00:00;53.7798443
25.02.2021 01:00;51.13289861
25.02.2021 02:00;48.81318546
25.02.2021 03:00;47.58510707
25.02.2021 04:00;48.97440101
25.02.2021 05:00;54.54113247
25.02.2021 06:00;62.36861482
25.02.2021 07:00;68.47452803
25.02.2021 08:00;79.51535246
25.02.2021 09:00;77.56882043
25.02.2021 10:00;74.51807492
25.02.2021 11:00;71.89181466
25.02.2021 12:00;69.78558897
25.02.2021 13:00;68.70154194
25.02.2021 14:00;68.73241835
25.02.2021 15:00;69.87786964
25.02.2021 16:00;72.25112367
25.02.2021 17:00;76.01926615
25.02.2021 18:00;79.32965251
25.02.2021 19:00;78.88912357
25.02.2021 20:00;65.96830383
25.02.2021 21:00;61.73142502
25.02.2021 22:00;59.10717951
25.02.2021 23:00;56.00412863
26.02.2021 00:00;53.19711004
26.02.2021 01:00;51.49469995
26.02.2021 02:00;50.09026275
26.02.2021 03:00;49.15277181
26.02.2021 04:00;49.94048046
26.02.2021 05:00;54.59122336
26.02.2021 06:00;63.03962038
26.02.2021 07:00;70.28225882
26.02.2021 08:00;82.17595421
26.02.2021 09:00;79.66228992
26.02.2021 10:00;75.55874969
26.02.2021 11:00;72.00508391
26.02.2021 12:00;68.98897761
26.02.2021 13:00;67.12832638
26.02.2021 14:00;66.62965468
26.02.2021 15:00;67.31482977
26.02.2021 16:00;69.90144858
26.02.2021 17:00;73.88007396
26.02.2021 18:00;76.55503824
26.02.2021 19:00;75.21372142
26.02.2021 20:00;62.83198198
26.02.2021 21:00;59.85571673
26.02.2021 22:00;58.38969179
26.02.2021 23:00;56.42054386
27.02.2021 00:00;56.20324133
27.02.2021 01:00;54.94912508
27.02.2021 02:00;53.17053168
27.02.2021 03:00;51.62700874
27.02.2021 04:00;50.98365384
27.02.2021 05:00;51.66723114
27.02.2021 06:00;53.5047042
